"almotriptan","-0.46 (-1.06, 0.14)","0.08 (-0.74, 0.89)","0.5 (0.06, 0.93)","1.09 (-0.02, 2.37)","-0.19 (-0.65, 0.28)","-0.17 (-0.64, 0.31)","-0.5 (-1.36, 0.32)","-0.47 (-1.47, 0.5)","-1 (-1.31, -0.69)","-0.11 (-0.55, 0.33)","0.21 (-0.22, 0.64)","0.15 (-0.19, 0.49)","-0.28 (-0.81, 0.26)","0.11 (-0.27, 0.5)"
"0.46 (-0.14, 1.06)","celecoxib","0.53 (-0.37, 1.45)","0.96 (0.36, 1.56)","1.56 (0.37, 2.89)","0.27 (-0.34, 0.9)","0.29 (-0.34, 0.93)","-0.04 (-1.01, 0.87)","-0.01 (-1.09, 1.04)","-0.54 (-1.05, -0.03)","0.35 (-0.25, 0.95)","0.67 (0.07, 1.27)","0.61 (0.06, 1.16)","0.18 (-0.48, 0.86)","0.57 (-0.02, 1.18)"
"-0.08 (-0.89, 0.74)","-0.53 (-1.45, 0.37)","diclofenac_potassium","0.42 (-0.4, 1.23)","1.02 (-0.29, 2.46)","-0.26 (-1.09, 0.56)","-0.25 (-1.08, 0.59)","-0.58 (-1.68, 0.49)","-0.55 (-1.75, 0.64)","-1.07 (-1.83, -0.33)","-0.19 (-1, 0.62)","0.13 (-0.68, 0.95)","0.07 (-0.71, 0.85)","-0.36 (-1.22, 0.52)","0.03 (-0.77, 0.85)"
"-0.5 (-0.93, -0.06)","-0.96 (-1.56, -0.36)","-0.42 (-1.23, 0.4)","eletriptan","0.59 (-0.52, 1.88)","-0.69 (-1.15, -0.21)","-0.67 (-1.14, -0.18)","-1 (-1.78, -0.27)","-0.97 (-1.97, 0)","-1.5 (-1.81, -1.18)","-0.61 (-1.05, -0.16)","-0.29 (-0.72, 0.15)","-0.35 (-0.69, 0)","-0.78 (-1.31, -0.23)","-0.39 (-0.77, 0.01)"
"-1.09 (-2.37, 0.02)","-1.56 (-2.89, -0.37)","-1.02 (-2.46, 0.29)","-0.59 (-1.88, 0.52)","ibuprofen","-1.28 (-2.57, -0.16)","-1.26 (-2.56, -0.13)","-1.61 (-3.07, -0.29)","-1.57 (-3.12, -0.15)","-2.09 (-3.34, -1.03)","-1.21 (-2.49, -0.09)","-0.89 (-2.16, 0.23)","-0.95 (-2.2, 0.14)","-1.38 (-2.69, -0.22)","-0.98 (-2.26, 0.13)"
"0.19 (-0.28, 0.65)","-0.27 (-0.9, 0.34)","0.26 (-0.56, 1.09)","0.69 (0.21, 1.15)","1.28 (0.16, 2.57)","lasmiditan","0.02 (-0.49, 0.52)","-0.32 (-1.2, 0.52)","-0.29 (-1.3, 0.69)","-0.81 (-1.16, -0.47)","0.07 (-0.39, 0.54)","0.39 (-0.07, 0.86)","0.33 (-0.06, 0.73)","-0.1 (-0.64, 0.46)","0.3 (-0.17, 0.76)"
"0.17 (-0.31, 0.64)","-0.29 (-0.93, 0.34)","0.25 (-0.59, 1.08)","0.67 (0.18, 1.14)","1.26 (0.13, 2.56)","-0.02 (-0.52, 0.49)","naproxen_sodium","-0.34 (-1.23, 0.51)","-0.3 (-1.32, 0.69)","-0.83 (-1.21, -0.46)","0.06 (-0.43, 0.54)","0.38 (-0.1, 0.86)","0.32 (-0.05, 0.69)","-0.11 (-0.67, 0.46)","0.28 (-0.19, 0.75)"
"0.5 (-0.32, 1.36)","0.04 (-0.87, 1.01)","0.58 (-0.49, 1.68)","1 (0.27, 1.78)","1.61 (0.29, 3.07)","0.32 (-0.52, 1.2)","0.34 (-0.51, 1.23)","naratriptan","0.03 (-1.18, 1.26)","-0.49 (-1.27, 0.31)","0.39 (-0.43, 1.26)","0.71 (-0.11, 1.58)","0.65 (-0.13, 1.48)","0.22 (-0.65, 1.15)","0.61 (-0.19, 1.47)"
"0.47 (-0.5, 1.47)","0.01 (-1.04, 1.09)","0.55 (-0.64, 1.75)","0.97 (0, 1.97)","1.57 (0.15, 3.12)","0.29 (-0.69, 1.3)","0.3 (-0.69, 1.32)","-0.03 (-1.26, 1.18)","paracetamol","-0.53 (-1.45, 0.42)","0.36 (-0.62, 1.36)","0.68 (-0.25, 1.64)","0.62 (-0.32, 1.59)","0.19 (-0.82, 1.24)","0.58 (-0.38, 1.58)"
"1 (0.69, 1.31)","0.54 (0.03, 1.05)","1.07 (0.33, 1.83)","1.5 (1.18, 1.81)","2.09 (1.03, 3.34)","0.81 (0.47, 1.16)","0.83 (0.46, 1.21)","0.49 (-0.31, 1.27)","0.53 (-0.42, 1.45)","placebo","0.89 (0.58, 1.21)","1.21 (0.9, 1.52)","1.15 (0.96, 1.34)","0.72 (0.3, 1.16)","1.11 (0.81, 1.43)"
"0.11 (-0.33, 0.55)","-0.35 (-0.95, 0.25)","0.19 (-0.62, 1)","0.61 (0.16, 1.05)","1.21 (0.09, 2.49)","-0.07 (-0.54, 0.39)","-0.06 (-0.54, 0.43)","-0.39 (-1.26, 0.43)","-0.36 (-1.36, 0.62)","-0.89 (-1.21, -0.58)","rimegepant","0.32 (-0.12, 0.76)","0.26 (-0.1, 0.62)","-0.17 (-0.7, 0.37)","0.22 (-0.21, 0.67)"
