"acetylsalicylic acid",".",".",".",".",".",".",".",".",".",".",".","2.34 (1.51-3.64)",".",".","1.04 (0.50-2.18)",".","."
"1.01 (0.63-1.64)","almotriptan",".",".",".",".",".",".",".",".",".",".","2.62 (1.89-3.62)",".",".","0.71 (0.46-1.10)",".","0.82 (0.47-1.43)"
"1.41 (0.78-2.56)","1.39 (0.85-2.29)","celecoxib",".",".",".",".",".",".",".",".",".","1.83 (1.19-2.81)",".",".",".",".","."
"0.85 (0.43-1.68)","0.84 (0.46-1.53)","0.60 (0.30-1.20)","diclofenac potassium",".",".",".",".",".",".",".",".","3.05 (1.77-5.25)",".",".",".",".","."
"0.52 (0.33-0.83)","0.52 (0.38-0.71)","0.37 (0.23-0.60)","0.62 (0.35-1.11)","eletriptan",".",".",".",".","2.04 (1.03-4.03)",".",".","5.12 (3.97-6.60)",".",".","1.59 (1.12-2.25)",".","1.54 (0.88-2.72)"
"0.81 (0.45-1.43)","0.80 (0.50-1.27)","0.57 (0.32-1.03)","0.95 (0.48-1.87)","1.54 (0.98-2.41)","frovatriptan",".",".",".",".",".",".","4.51 (2.84-7.15)",".",".","0.45 (0.24-0.85)",".","."
"1.20 (0.67-2.16)","1.19 (0.74-1.92)","0.85 (0.47-1.54)","1.42 (0.72-2.80)","2.29 (1.45-3.63)","1.49 (0.84-2.65)","ibuprofen",".",".",".",".",".","2.15 (1.43-3.23)",".",".",".",".","."
"1.12 (0.68-1.85)","1.10 (0.75-1.61)","0.79 (0.47-1.32)","1.31 (0.71-2.43)","2.13 (1.49-3.03)","1.38 (0.85-2.26)","0.93 (0.56-1.53)","lasmiditan",".",".",".",".","2.32 (1.74-3.08)",".",".",".",".","."
"1.12 (0.66-1.89)","1.10 (0.74-1.65)","0.79 (0.46-1.35)","1.32 (0.70-2.48)","2.13 (1.46-3.11)","1.39 (0.83-2.31)","0.93 (0.55-1.56)","1.00 (0.65-1.54)","naproxen sodium",".",".",".","2.30 (1.57-3.35)",".",".","0.66 (0.46-0.96)",".","."
"1.40 (0.79-2.47)","1.38 (0.87-2.19)","0.99 (0.56-1.77)","1.65 (0.85-3.22)","2.67 (1.76-4.05)","1.74 (0.99-3.04)","1.16 (0.66-2.05)","1.26 (0.78-2.03)","1.25 (0.76-2.07)","naratriptan",".",".","1.90 (1.19-3.04)",".","0.32 (0.16-0.62)",".",".","."
"1.28 (0.68-2.40)","1.26 (0.74-2.15)","0.90 (0.48-1.71)","1.51 (0.73-3.10)","2.43 (1.45-4.08)","1.58 (0.85-2.95)","1.06 (0.57-1.98)","1.15 (0.66-1.99)","1.14 (0.64-2.03)","0.91 (0.50-1.67)","paracetamol",".","2.00 (1.22-3.28)",".","0.54 (0.19-1.51)",".",".","."
"1.07 (0.41-2.78)","1.06 (0.43-2.59)","0.76 (0.29-1.98)","1.26 (0.46-3.49)","2.04 (0.84-4.94)","1.33 (0.52-3.43)","0.89 (0.34-2.31)","0.96 (0.39-2.37)","0.96 (0.38-2.40)","0.76 (0.30-1.96)","0.84 (0.31-2.24)","phenazone","2.41 (1.02-5.70)",".",".",".",".","."
"2.59 (1.71-3.92)","2.55 (1.99-3.28)","1.83 (1.19-2.81)","3.05 (1.77-5.25)","4.93 (3.99-6.08)","3.21 (2.15-4.79)","2.15 (1.43-3.23)","2.32 (1.74-3.08)","2.31 (1.67-3.19)","1.85 (1.25-2.72)","2.02 (1.26-3.25)","2.41 (1.02-5.70)","placebo","0.52 (0.40-0.69)","0.24 (0.19-0.32)","0.31 (0.27-0.36)","0.50 (0.34-0.74)","0.29 (0.22-0.38)"
"1.33 (0.81-2.18)","1.31 (0.91-1.89)","0.94 (0.57-1.56)","1.56 (0.85-2.87)","2.53 (1.79-3.56)","1.64 (1.01-2.67)","1.10 (0.67-1.80)","1.19 (0.80-1.76)","1.19 (0.78-1.81)","0.95 (0.59-1.52)","1.04 (0.60-1.79)","1.24 (0.50-3.05)","0.51 (0.39-0.67)","rimegepant",".","0.89 (0.41-1.96)",".","."
